author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Contact Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/312664615/;Москва;sale;flat;36;53;2;80.0;100000000;Пресненский;Шмитовский проезд;39к8;Москва-Сити;Headliner
MR Group;developer;https://www.cian.ru/sale/flat/315654148/;Москва;sale;flat;2;21;2;61.16;;Западное Дегунино;Северный ао;;Селигерская;Селигер Сити ЖК
EXCLUSIVE CITY;real_estate_agent;https://www.cian.ru/sale/flat/313484220/;Москва;sale;flat;30;68;2;84.0;150000000;Пресненский;1-й Красногвардейский проезд;22с1;Москва-Сити;NEVA TOWERS
С3 Сияние;developer;https://www.cian.ru/sale/flat/313387338/;Москва;sale;flat;4;43;2;66.3;37409347;Крылатское;;;Крылатское;Крылатская 33 ЖК
do A.S.A.P.;real_estate_agent;https://www.cian.ru/sale/flat/313240274/;Москва;sale;flat;18;32;2;75.4;41700000;Хорошево-Мневники;проспект Маршала Жукова;43к5;Народное Ополчение;Wellton park
TOUCH;developer;https://www.cian.ru/sale/flat/312659936/;Москва;sale;flat;4;27;2;65.91;47782000;Крылатское;Крылатская ;23;Крылатское;Дом Горизонтов
ZAPAD REALTY - офис Маршала Жукова;real_estate_agent;https://www.cian.ru/sale/flat/315926821/;Москва;sale;flat;11;36;2;53.0;36700000;Хорошево-Мневники;Шелепихинская набережная;34к3зд6;Шелепиха;Сердце Столицы
Основа;developer;https://www.cian.ru/sale/flat/286250328/;Москва;sale;flat;13;19;2;52.9;47610000;Красносельский;проспект Академика Сахарова;7;Красные ворота;RED7
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315815519/;Москва;sale;flat;5;6;2;50.0;66960000;Хамовники;Зубовская ;7;Парк Культуры;Roza Rossa
Группа Аквилон;developer;https://www.cian.ru/sale/flat/297904989/;Москва;sale;flat;12;23;2;49.7;27495084;Хорошевский;;;Зорге;Инди Тауэрс ЖК
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/311186834/;Москва;sale;flat;2;5;2;105.0;155000000;Тверской;Никольская ;10/2С2б;Лубянка;St. Nickolas
AFI Development;developer;https://www.cian.ru/sale/flat/314346247/;Москва;sale;flat;45;53;2;47.3;24215126;Свиблово;проезд Серебрякова;11к2;Ботанический сад;Afi Tower
NF Group - ex-Knight Frank;real_estate_agent;https://www.cian.ru/sale/flat/315245009/;Москва;sale;flat;6;16;2;160.0;280000000;Якиманка; Большая Якиманка;22К3;Полянка;Коперник
Level Group;developer;https://www.cian.ru/sale/flat/312581393/;Москва;sale;flat;9;9;2;40.3;;Басманный;Большая Почтовая ;;Бауманская;Level Бауманская
Иван Нестеров;realtor;https://www.cian.ru/sale/flat/314089748/;Москва;sale;flat;10;24;2;57.0;33650000;Хорошевский; Зорге;9Ак1;Зорге;Зорге 9
Группа Родина;developer;https://www.cian.ru/sale/flat/313114195/;Москва;sale;flat;2;23;2;61.0;31753438;Ростокино;;к6;Ботанический сад;Союз ЖК
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/307956811/;Москва;sale;flat;12;24;2;68.0;37800000;Хорошево-Мневники;Шелепихинская набережная;34к3;Шелепиха;Сердце Столицы
ID 128482753;developer;https://www.cian.ru/sale/flat/314882566/;Москва;sale;flat;2;16;2;56.47;19708030;Даниловский;Автозаводская ;24К1;Тульская;Дом на набережной INSIDER
Delight Realty;real_estate_agent;https://www.cian.ru/sale/flat/310454568/;Москва;sale;flat;4;5;2;76.4;46000000;Мещанский;Рождественский бульвар;17;Трубная;
MR Group;developer;https://www.cian.ru/sale/flat/315963682/;Москва;sale;flat;2;36;2;52.2;19099980;Покровское-Стрешнево;Вишневая ;7С128;Тушинская;Мультиквартал CITYZEN
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/312575064/;Москва;sale;flat;2;39;2;69.0;47000000;Раменки; Лобачевского;120к1;Аминьевская;Крылья
AFI Development;developer;https://www.cian.ru/sale/flat/312930005/;Москва;sale;flat;2;25;2;47.7;25925319;Обручевский; Академика Челомея;1А;Воронцовская;AFI Park 
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/312751624/;Москва;sale;flat;24;79;2;61.2;58000000;Пресненский;1-й Красногвардейский проезд;22с2;Москва-Сити;NEVA TOWERS
1-й ДСК;developer;https://www.cian.ru/sale/flat/313404552/;Москва;sale;flat;4;15;2;44.0;;Гольяново;Монтажная ;вл8/24;Черкизовская;1-й Измайловский
РГ-Девелопмент;developer;https://www.cian.ru/sale/flat/310459264/;Москва;sale;flat;2;25;2;54.5;;Соколиная гора;;;Соколиная гора;Семеновский Парк 2 ЖК
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315101061/;Москва;sale;flat;23;34;2;88.0;69990000;Хорошево-Мневники;Шелепихинская набережная;34к3зд7;Шелепиха;Сердце Столицы
Upside Development;developer;https://www.cian.ru/sale/flat/315976550/;Москва;sale;flat;5;55;2;66.1;29164121;Бутырский;Огородный проезд;4С1;Бутырская;Upside Towers
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/314440236/;Москва;sale;flat;2;10;2;69.4;71900000;Тверской; Палиха;4;Менделеевская;Клубный дом Maison Rouge
ID 126320978;homeowner;https://www.cian.ru/sale/flat/315284560/;Москва;sale;flat;15;21;2;43.0;34500000;Хорошевский;Хорошевское шоссе;25Ак3;Хорошёвская;Династия
METRAGE;real_estate_agent;https://www.cian.ru/sale/flat/313416912/;Москва;sale;flat;1;5;2;44.3;10650000;Северное Тушино;Планерная ;16К1;Планерная;
Monumental Group;real_estate_agent;https://www.cian.ru/sale/flat/315335437/;Москва;sale;flat;9;9;2;53.1;49900000;Тверской;Тверская ;8К2;Пушкинская;
Capital Group;developer;https://www.cian.ru/sale/flat/310923075/;Москва;sale;flat;1;4;2;215.1;438804000;Якиманка;Софийская набережная;10;Боровицкая;Золотой, жилой квартал
Антон Ермолаев;realtor;https://www.cian.ru/sale/flat/315117549/;Москва;sale;flat;4;9;2;57.1;43900000;Тверской;Тверская ;15;Тверская;
Среда;developer;https://www.cian.ru/sale/flat/315676819/;Москва;sale;flat;5;27;2;55.1;21672758;Очаково-Матвеевское;Очаково мкр;;Аминьевская;Среда на Лобачевского ЖК
Prime;real_estate_agent;https://www.cian.ru/sale/flat/306015204/;Москва;sale;flat;1;5;2;58.8;24400000;Таганский;Таганская ;24С5;Марксистская;
Apple Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/300013327/;Москва;sale;flat;3;5;2;56.2;30000000;Хамовники;Комсомольский проспект;14/1К3;Парк Культуры;
Донстрой;developer;https://www.cian.ru/sale/flat/315734688/;Москва;sale;flat;2;9;2;87.9;154088700;Хамовники;Новодевичий проезд;6С2;Спортивная;ДОМ XXII
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/312306225/;Москва;sale;flat;6;36;2;70.6;32900000;Проспект Вернадского; Лобачевского;;Проспект Вернадского;Событие
GRAND ESTATE - Премиальная недвижимость;real_estate_agent;https://www.cian.ru/sale/flat/308335219/;Москва;sale;flat;15;23;2;100.8;40000000;Раменки; Пырьева;9к2;Поклонная;
PRO ОБМЕН;real_estate_agent;https://www.cian.ru/sale/flat/311928816/;Москва;sale;flat;3;9;2;44.9;7700000;; Золотошвейная;2;Филатов Луг;Цветочные Поляны
ID 114115895;homeowner;https://www.cian.ru/sale/flat/310625201/;Москва;sale;flat;3;14;2;38.5;11900000;Теплый Стан; Теплый Стан;12К1;Генерала Тюленева;
ЛСР;developer;https://www.cian.ru/sale/flat/301419726/;Москва;sale;flat;2;30;2;48.0;18637440;Москворечье-Сабурово;;;Борисово;Вэйв ЖК
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/314844691/;Москва;sale;flat;8;13;2;83.4;61900000;Раменки;Винницкая ;8к2;Раменки;Настоящее
Группа Аквилон;developer;https://www.cian.ru/sale/flat/309639254/;Москва;sale;flat;3;23;2;40.4;14036989;Отрадное;Сигнальный проезд;12;Владыкино;Апарт-комплекс Akvilon Signal
NIKA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/314088601/;Москва;sale;flat;2;4;2;73.0;67000000;Тверской;1-й Колобовский переулок;16С1;Трубная;
Концерн КРОСТ;developer;https://www.cian.ru/sale/flat/315713668/;Москва;sale;flat;4;28;2;53.0;16112000;Отрадное;Отрадная ;4А;;Малевич
Наталия Шпрингер;realtor;https://www.cian.ru/sale/flat/314290681/;Москва;sale;flat;4;9;2;44.9;14340000;Коньково; Генерала Антонова;5К1;Беляево;
ЛСР;developer;https://www.cian.ru/sale/flat/315444132/;Москва;sale;flat;20;23;2;66.1;24106934;Чертаново Центральное;;2;Пражская;Парксайд ЖК
ЛюксДом;real_estate_agent;https://www.cian.ru/sale/flat/313299400/;Москва;sale;flat;35;37;2;59.7;28000000;Раменки;Мосфильмовская ;98к2;Аминьевская;Огни
Основа;developer;https://www.cian.ru/sale/flat/313189341/;Москва;sale;flat;2;29;2;40.7;17582400;Марфино;;;Улица Милашенкова;Вери ЖК
MOD Estate;real_estate_agent;https://www.cian.ru/sale/flat/313407706/;Москва;sale;flat;11;21;2;73.3;32500000;Щукино;Щукинская ;3;Стрешнево;Интонация
BAZA Development;developer;https://www.cian.ru/sale/flat/316161353/;Москва;sale;flat;16;29;2;55.1;18880208;Нижегородский;Басовская ;16С3;Андроновка;Бестселлер
Whitewill;real_estate_agent;https://www.cian.ru/sale/flat/315512267/;Москва;sale;flat;3;33;2;44.15;35000000;Пресненский; Пресненский Вал;27С1;Белорусская;Republic
Level Group;developer;https://www.cian.ru/sale/flat/316022076/;Москва;sale;flat;39;45;2;37.0;17418244;Нижегородский;;1;Нижегородская;Левел Нижегородская ЖК
Delight Realty;real_estate_agent;https://www.cian.ru/sale/flat/315256256/;Москва;sale;flat;7;22;2;73.6;36500000;Раменки;Мичуринский проспект;16;Раменки;
РГ-Девелопмент;developer;https://www.cian.ru/sale/flat/307274474/;Москва;sale;flat;2;9;2;54.3;13038842;Чертаново Южное;;1.1;Аннино;Варшавские Ворота ЖК
Monumental Group;real_estate_agent;https://www.cian.ru/sale/flat/315335442/;Москва;sale;flat;8;10;2;49.0;46999000;Тверской;Большой Гнездниковский переулок;10;Пушкинская;
3SGroup;developer;https://www.cian.ru/sale/flat/314373984/;Москва;sale;flat;13;17;2;50.9;12001511;;;;Корниловская;FOREVILLE
Группа Аквилон;developer;https://www.cian.ru/sale/flat/308166858/;Москва;sale;flat;3;28;2;60.28;18988676;Нижегородский;;;Нижегородская;Аквилон Бисайд 2.0 ЖК
PANDA ESTATE;real_estate_agent;https://www.cian.ru/sale/flat/312779121/;Москва;sale;flat;9;10;2;82.0;78500000;Хамовники;Ружейный переулок;3;Смоленская;Смоленская Застава
